"ticker","RepNo","CompanyName","ISIN","Exchange","Country","TRBC_Industry","rd_expense","revenue","fiscal_year_end","market_cap","pe_ratio_fy","beta_5y","volatility_30d","volatility_90d","volatility_260d","company_name","total_patents","ai_patents","patent_source","in_portfolio","total_net_exposure_usd","total_net_pct_ltp","n_funds","rd_intensity","fund_weight","patent_activity","revenue_growth","total_return","volatility","bloomberg_volatility","total_return_5yr","rd_quartile","patent_quartile","growth_quartile","volatility_quartile","innovation_score","innovation_quartile","innovation_label","holdings_n_funds","holdings_total_weight","holdings_total_value","total_fund_weight","total_position_value","industry","multiplier","ai_score","ai_quartile","ai_label","quality_innovators_weight","ai_concentrated_weight","balanced_growth_weight","discovery_quality_weight","discovery_ai_weight","discovery_tier","innovation_rank","ai_rank","combined_rank","strategic_profile","ai_exposure","innovation_exposure","anomaly_score","is_anomaly","rd_score_norm","patent_score_norm","growth_score_norm","stability_score_norm","ai_score_aggressive","high_growth","high_volatility","has_rd","not_ai_leader","high_potential_flag","unicorn_tier","ai_label_aggressive"
"NVDA","A1D8D","NVIDIA Corp","US67066G1040","NASD","USA","Semiconductors (NEC)",18497,215938,"2026-01-25",4341924,36.4809417724609,2.33927011489868,0.358245435460542,0.336291655374908,0.435107052983858,"NVIDIA Corp.",5302,1298,"USPTO Only",FALSE,0,0,0,0.00426009299103347,0.00552486187845304,5302,-0.00203160215169192,0.1,0.435107052983858,NA,NA,1,3,1,2,0.45,1,"Emerging",NA,0,NA,0,0,"Unknown",1,0.45,1,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",86,86,86,"Underperformer","Low","Low",0.0702825633092533,FALSE,25,75,25,75,42.5,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"NVO","A03A6","Novo Nordisk A/S (ADR)","US6701002056","NYSE","USA","Pharmaceuticals (NEC)",42671,309064,"2025-12-31",124200.6015625,10.1969804763794,0.753660023212433,0.597729011473239,0.672358729319639,1.05391421010468,"NVO",548,48,"USPTO Only",FALSE,0,0,0,0.343565163639946,0.00552486187845304,548,-0.0649456365965307,0.1,1.05391421010468,NA,NA,4,2,1,1,0.55,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.55,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",67.5,67.5,67.5,"Underperformer","Low","Low",0.176443680013529,FALSE,100,50,25,100,60,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"NVS","A1A2E","Novartis AG (ADR)","US66987V1098","NYSE","USA","Pharmaceuticals (NEC)",10295,56330,"2025-12-31",308811.3125,21.0752506256104,0.534669995307922,0.442441407216354,0.439909709132327,0.401984156882957,"NVS",21,2,"USPTO Only",FALSE,0,0,0,0.0333375092921831,0.00552486187845304,21,0.277809151541442,0.1,0.401984156882957,NA,NA,3,2,4,3,0.725,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.725,3,"AI Adopter",0,0,0,0,0,"Tier 2: Strong Candidates",24,24,24,"Balanced Performer","Medium","Medium",0.085208031676955,FALSE,75,50,100,50,76.25,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"OKTA","00F26","Okta Inc","US6792951054","NASD","USA","IT Services & Consulting (NEC)",639,2919,"2026-01-31",13818.490234375,56.9354591369629,0.779489994049072,0.306569327892125,0.464940782858128,0.316668333749644,"OKTA",45,4,"USPTO Only",FALSE,0,0,0,0.0462423889413344,0.00552486187845304,45,-0.0964069503359497,0.1,0.316668333749644,NA,NA,3,2,1,3,0.575,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.575,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",58.5,58.5,58.5,"Underperformer","Low","Low",0.053084731693632,FALSE,75,50,25,50,46.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"OR","090D9","PTT Oil and Retail Business PCL","THA099010003","BAK","THA","Oil & Gas Refining and Marketing (NEC)",4104,658723.29549,"2025-12-31",136800,12.1024198532104,1.07052004337311,0.47343027890916,0.426663080802778,0.401480101261042,"OR",2488894,205584,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,2488894,0.0633684856817126,0.1,0.401480101261042,NA,NA,NA,4,2,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",152,152,152,"Underperformer","Low","Low",0.744858820563775,TRUE,NA,100,50,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"ORCL","0A1A6","Oracle Commodity Holding Corp","CA68405F1045","CVE","CAN","Investment Management & Fund Operators (NEC)",9860,57399,"2025-05-31",3.63697004318237,NA,1,0.866122691114481,0.977962907780981,1.36888923466204,"ORCL",26,1,"USPTO Only",FALSE,0,0,0,2711.04790056847,0.00552486187845304,26,0.138091504294425,0.1,1.36888923466204,NA,NA,4,2,3,1,0.65,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.65,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",37,37,37,"Balanced Performer","Medium","Medium",1,TRUE,100,50,75,100,80,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"PAGS","024E7","PagSeguro Digital Ltd","KYG687071012","NYSE","USA","Transaction & Payment Services",93.812490234375,20410.512,"2025-12-31",3127.0830078125,7.45118999481201,1.41794002056122,0.535494100547955,0.492985008093683,0.497752729493774,"PAGS",1,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,1,0.229632691387087,0.1,0.497752729493774,NA,NA,NA,1,4,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",153,153,153,"Underperformer","Low","Low",0.0463456502651639,FALSE,NA,25,100,75,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"PANW","DD7F5","Palo Alto Networks Inc","US6974351057","NASD","USA","Security Software",1984.1,9221.5,"2025-07-31",124261.3984375,95.8451690673828,0.799179971218109,0.329912053281172,0.374817156907496,0.367847523543225,"PANW",2,0,"USPTO Only",FALSE,0,0,0,0.0159671468770565,0.00552486187845304,2,-0.0438360469415784,0.1,0.367847523543225,NA,NA,2,1,1,3,0.425,1,"Emerging",NA,0,NA,0,0,"Unknown",1,0.425,1,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",88.5,88.5,88.5,"Underperformer","Low","Low",0.0136608422336,FALSE,50,25,25,50,35,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"PCOR","03BD6","Procore Technologies Inc","US74275K1088","NYSE","USA","Software (NEC)",356.636,1322.509,"2025-12-31",8396.62109375,NA,0.868809998035431,0.247555556643107,0.421909973311405,0.353878982148622,"PCOR",57,2,"USPTO Only",FALSE,0,0,0,0.0424737517649166,0.00552486187845304,57,0.263619006052613,0.1,0.353878982148622,NA,NA,3,2,4,3,0.725,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.725,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",24,24,24,"AI Pioneer","High","High",0.0656453340120211,FALSE,75,50,100,50,76.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"PDD","02DD7","PDD Holdings Inc - ADR","US7223041028","NASD","USA","E-commerce & Auction Services",12659.361,393836.097,"2024-12-31",145669.90625,9.3157901763916,0.0548899993300438,0.298648534815793,0.301078333619754,0.364856042410251,"PDD",3,0,"USPTO Only",FALSE,0,0,0,0.0869044356922554,0.00552486187845304,3,0.108849896211177,0.1,0.364856042410251,NA,NA,4,1,3,3,0.675,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.675,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",31.5,31.5,31.5,"Balanced Performer","Medium","Medium",0.0204658625981615,FALSE,100,25,75,50,67.5,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"PFE","0921F","Pantera Minerals Ltd","AU0000158560","ASX","AUS","Specialty Mining & Metals (NEC)",10247,62579,"2025-12-31",8.86999988555908,NA,1.29595005512238,0.570182011147642,0.797034469699495,0.779224421971001,"PFE",577,4,"USPTO Only",FALSE,0,0,0,1155.24240498388,0.00552486187845304,577,-0.0358657076023519,0.1,0.779224421971001,NA,NA,4,2,1,1,0.55,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.55,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",67.5,67.5,67.5,"Underperformer","Low","Low",0.756270296136929,TRUE,100,50,25,100,60,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"PG","01B18","PG plc","MT0001410100","MAS","MLT","Supermarkets & Convenience Stores",5.21640014648438,605.19819,"2025-12-31",173.880004882812,14.0390701293945,1.02140998840332,0.322357370097923,0.315916811633363,0.255344711060377,"PG",7079,30,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,7079,0.101475031953305,0.1,0.255344711060377,NA,NA,NA,3,3,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",154,154,154,"Underperformer","Low","Low",0.0300537965562317,FALSE,NA,75,75,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"PYPL","F7821","PayPal Holdings Inc","US70450Y1038","NASD","USA","Transaction & Payment Services",3103,33172,"2025-12-31",41291.80078125,8.29634952545166,1.42806994915009,0.393402821499644,0.525801709304155,0.419505436975794,"PYPL",2,0,"USPTO Only",FALSE,0,0,0,0.0751480909355018,0.00552486187845304,2,-0.0887515235692263,0.1,0.419505436975794,NA,NA,3,1,1,2,0.45,1,"Emerging",NA,0,NA,0,0,"Unknown",1,0.45,1,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",86,86,86,"Underperformer","Low","Low",0.0302929995392585,FALSE,75,25,25,75,45,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"QCOM","A030E","Qualcomm Inc","US7475251036","NASD","USA","Semiconductors (NEC)",9042,44284,"2025-09-28",139083.5,25.9947204589844,1.27793002128601,0.234036676618391,0.3011033410167,0.391188377137709,"QCOM",2,0,"USPTO Only",FALSE,0,0,0,0.0650113061578117,0.00552486187845304,2,0.116611387487501,0.1,0.391188377137709,NA,NA,3,1,3,3,0.6,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.6,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",51.5,51.5,51.5,"Underperformer","Low","Low",0.0171303402838666,FALSE,75,25,75,50,61.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"RELIANCE","A4441","Reliance Industries Ltd","INE002A01018","NSE","IND","Oil & Gas Refining and Marketing (NEC)",573682.2,9801360,"2025-03-31",19122740,27.4561290740967,1.03664994239807,0.235510333130601,0.238625807079834,0.210041877799629,"RELIANCE",1331,14,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,1331,-0.00351897245272995,0.1,0.210041877799629,NA,NA,NA,3,1,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",155,155,155,"Underperformer","Low","Low",0.200809155205545,FALSE,NA,75,25,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"RKUNY","074A4","Rakuten Group Inc - ADR","US75102W1080","OTC","USA","Online Services (NEC)",308.4476953125,2496575,"2025-12-31",10281.58984375,NA,1.2070300579071,0.352104564177594,0.357309964263234,0.364515400141962,"RKUNY",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,0.157935008779168,0.1,0.364515400141962,NA,NA,NA,1,3,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",156,156,156,"Underperformer","Low","Low",0.00855349675885906,FALSE,NA,25,75,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"RMSG","03682","Real Messenger Corp","KYG7410G1064","NASD","USA","Application Software",0.83257,4.16285,"2025-03-31",5.83761978149414,NA,-0.0783599987626076,3.26125463365995,2.4752990100514,1.66111576068057,"RMSG",1,0,"USPTO Only",FALSE,0,0,0,0.14262148463991,0.00552486187845304,1,0.0510947196744382,0.1,1.66111576068057,NA,NA,4,1,2,1,0.525,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.525,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",73,73,73,"Underperformer","Low","Low",0.291638945348286,FALSE,100,25,50,100,65,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Adopter"
"RTX","9293N","Rtx Corp","US75513E1010","NYSE","USA","Aerospace & Defense (NEC)",2807,88603,"2025-12-31",262465,39.2896385192871,0.422010004520416,0.252475011859566,0.256875768993276,0.298118964725108,"RTX",1112,2,"USPTO Only",FALSE,0,0,0,0.0106947593012402,0.00552486187845304,1112,-0.081258525326848,0.1,0.298118964725108,NA,NA,2,3,1,4,0.625,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.625,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",45.5,45.5,45.5,"Balanced Performer","Medium","Medium",0.0450742865736635,FALSE,50,75,25,25,41.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"SAIL","06469","Sailpoint Inc","US78781J1097","NASD","USA","Security Software",222.518,1071.416,"2026-01-31",6951.69580078125,NA,1,0.676369048226388,0.600474036509721,0.463762948474443,"SAIL",442,10,"USPTO Only",FALSE,0,0,0,0.0320091681766329,0.00552486187845304,442,-0.0954425721429288,0.1,0.463762948474443,NA,NA,3,2,1,2,0.525,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.525,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",73,73,73,"Underperformer","Low","Low",0.0445840745890653,FALSE,75,50,25,75,50,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"SAP","A1A56","SAP SE (ADR)","US8030542042","NYSE","USA","Enterprise Software",6628,36800,"2025-12-31",208584.5,23.9849491119385,1.23855996131897,0.381196932658071,0.370076014876463,0.402609033962624,"SAP",11078,3320,"USPTO Only",FALSE,0,0,0,0.0317760907449978,0.00552486187845304,11078,0.0610785080119967,0.1,0.402609033962624,NA,NA,3,4,2,3,0.775,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.775,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",13,13,13,"AI Pioneer","High","High",0.04138101026883,FALSE,75,100,50,50,66.25,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Adopter"
"SE","01E46","Sea Ltd (ADR)","US81141R1005","NYSE","USA","Software (NEC)",1157.149,22938.469,"2025-12-31",45069.2109375,33.3520698547363,1.69538998603821,0.468245493687224,0.526352142685056,0.408079682764898,"SE",839734,33914,"USPTO Only",FALSE,0,0,0,0.0256749336393904,0.00552486187845304,839734,0.2147884699516,0.1,0.408079682764898,NA,NA,2,4,4,3,0.8,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.8,4,"AI Leader",0,0,0,0,0,"Tier 1: Top 10 Opportunities",8,8,8,"AI Pioneer","High","High",0.345393933980215,TRUE,50,100,100,50,80,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SFTBF","A222E","SoftBank Group Corp","JP3436100006","OTC","USA","Wireless Telecommunications Services (NEC)",4093.14609375,7243752,"2025-03-31",136438.203125,20.784330368042,1.45193004608154,0.683927359601318,0.640595796902967,0.730307630886183,"SFTBF",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,0.0738489967770875,0.1,0.730307630886183,NA,NA,NA,1,2,1,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",157,157,157,"Underperformer","Low","Low",0.0592103010147781,FALSE,NA,25,50,100,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SHEL","AADB2","Shell PLC","GB00BP6MXD84","LON","GBR","Integrated Oil & Gas",2306,266886,"2025-12-31",194412.59375,15.3518896102905,0.472369998693466,0.228192417737868,0.218262242130415,0.212109779852255,"SHEL",9379,35,"USPTO Only",FALSE,0,0,0,0.0118613715064434,0.00552486187845304,9379,0.274493046756834,0.1,0.212109779852255,NA,NA,2,3,4,4,0.775,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.775,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",13,13,13,"AI Pioneer","High","High",0.0995186984240731,FALSE,50,75,100,25,71.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SHOP","00D0D","Shopify Inc","CA82509L1076","TSE","CAN","E-commerce & Auction Services",1523,11556,"2025-12-31",213271.796875,125.673698425293,2.41215991973877,0.43178713654942,0.627257031321906,0.532851820234106,"SHOP",1592,30,"USPTO Only",FALSE,0,0,0,0.00714112237209048,0.00552486187845304,1592,-0.027181557752192,0.1,0.532851820234106,NA,NA,1,3,1,2,0.45,1,"Emerging",NA,0,NA,0,0,"Unknown",1,0.45,1,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",86,86,86,"Underperformer","Low","Low",0.0220475919462798,FALSE,25,75,25,75,42.5,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"SIEGY","A1D40","Siemens AG (ADR)","US8261975010","OTC","USA","Electrical Components & Equipment (NEC)",6559,78914,"2025-09-30",191432.703125,22.2083702087402,1.31524002552032,0.442701545350583,0.383080754419463,0.353472541869537,"SIEGY",0,0,"USPTO Only",FALSE,0,0,0,0.034262693327363,0.00552486187845304,0,0.168823315296322,0.1,0.353472541869537,NA,NA,3,1,3,3,0.6,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.6,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",51.5,51.5,51.5,"Underperformer","Low","Low",0.0117095845524777,FALSE,75,25,75,50,61.25,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"SMCAY","0B9F3","SMC Corp - ADR","US78445W3060","OTC","USA","Industrial Machinery & Equipment (NEC)",787.66048828125,792108,"2025-03-31",26255.349609375,26.7569599151611,0.995670020580292,0.339547746465187,0.385157922951802,0.40081149234681,"SMCAY",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,-0.0525311137549579,0.1,0.40081149234681,NA,NA,NA,1,1,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",158,158,158,"Underperformer","Low","Low",0.0531066541258107,FALSE,NA,25,25,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SMCI","AD99F","Super Micro Computer Inc","US86800U3023","NASD","USA","Servers & Systems",636.55,21972.042,"2025-06-30",14441.58984375,14.4091396331787,1.59656000137329,1.29231140420144,0.977211244674211,0.833058508860884,"SMCI",144,33,"USPTO Only",FALSE,0,0,0,0.0440775570340328,0.00552486187845304,144,0.0905697357840836,0.1,0.833058508860884,NA,NA,3,2,3,1,0.575,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.575,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",55,55,55,"Underperformer","Low","Low",0.0659993265782059,FALSE,75,50,75,100,73.75,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"SMFG","A73F3","Sumitomo Mitsui Financial Grp, Inc (ADR)","US86562M2098","NYSE","USA","Banks (NEC)",3843.176953125,19215.884765625,"2025-03-31",128105.8984375,17.5690898895264,0.417930006980896,0.332193934021715,0.30860293316123,0.328388045482528,"SMFG",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,0.270135985501111,0.1,0.328388045482528,NA,NA,NA,1,4,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",159,159,159,"Underperformer","Low","Low",0.0639047117809619,FALSE,NA,25,100,50,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SNOW","08286","Snowflake Inc","US8334451098","NYSE","USA","IT Services & Consulting (NEC)",1969.472,4683.946,"2026-01-31",55522.87890625,NA,1.20519995689392,0.496956086701648,0.558704621860842,0.495015140219372,"SNOW",1604,3,"USPTO Only",FALSE,0,0,0,0.0354713595331654,0.00552486187845304,1604,0.129935736674815,0.1,0.495015140219372,NA,NA,3,3,3,2,0.7,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.7,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",29,29,29,"Balanced Performer","Medium","Medium",0.0233699136087493,FALSE,75,75,75,75,75,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"SNPS","0A919","Specialty Natural Products PCL","THC572010005","BAK","THA","Pharmaceuticals (NEC)",59.0490014648437,554.21021,"2025-12-31",1968.30004882812,17.5825805664062,1,0.289443664586561,0.323238313634793,0.312946020060002,"SNPS",9,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,9,0.265100631862879,0.1,0.312946020060002,NA,NA,NA,1,4,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",160,160,160,"Underperformer","Low","Low",0.060917393991026,FALSE,NA,25,100,50,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SNY","A4B23","Sanofi SA (ADR)","US80105N1054","NASD","USA","Pharmaceuticals (NEC)",7837,46716,"2025-12-31",112642.703125,19.7650299072266,0.428279995918274,0.234869053194158,0.243574924642553,0.257357367793895,"SNY",199,0,"USPTO Only",FALSE,0,0,0,0.0695739695744273,0.00552486187845304,199,0.269418584927917,0.1,0.257357367793895,NA,NA,3,2,4,4,0.775,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.775,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",13,13,13,"AI Pioneer","High","High",0.0945209000565098,FALSE,75,50,100,25,72.5,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SOFI","034A2","SoFi Technologies Inc","US83406F1021","NASD","USA","Consumer Lending (NEC)",633.55107421875,3167.75537109375,"2025-12-31",21118.369140625,42.944938659668,2.24405002593994,0.401773213410288,0.465677155040611,0.620806732033679,"SOFI",93,3,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,93,-0.0342124761082232,0.1,0.620806732033679,NA,NA,NA,2,1,1,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",161,161,161,"Underperformer","Low","Low",0.0703584543349098,FALSE,NA,50,25,100,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SONY","8147N","Sony Group Corp (ADR)","US8356993076","NYSE","USA","Household Electronics (NEC)",3797.31890625,12957064,"2025-03-31",126577.296875,17.3567600250244,0.992150008678436,0.352209942386102,0.275134774694225,0.302695662697073,"SONY",74067,7292,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,74067,-0.0228464222513139,0.1,0.302695662697073,NA,NA,NA,4,1,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",162,162,162,"Underperformer","Low","Low",0.0552983926326407,FALSE,NA,100,25,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SPGI","5848N","S&P Global Inc","US78409V1044","NYSE","USA","Professional Information Services (NEC)",3661.61390625,15336,"2025-12-31",122053.796875,27.8745803833008,1.22862005233765,0.279093849882261,0.403888451318543,0.297561039964532,"SPGI",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,-0.0609429338015616,0.1,0.297561039964532,NA,NA,NA,1,1,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",163,163,163,"Underperformer","Low","Low",0.0672509100346948,FALSE,NA,25,25,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SPOT","02835","Spotify Technology SA","LU1778762911","NYSE","USA","Online Services (NEC)",1373,17186,"2025-12-31",97425.59375,38.9633407592773,1.72169005870819,0.806102355587927,0.933994915773561,0.84658945633026,"SPOT",1311,65,"USPTO Only",FALSE,0,0,0,0.0140928060805377,0.00552486187845304,1311,0.231643758155406,0.1,0.84658945633026,NA,NA,2,3,4,1,0.625,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.625,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",45.5,45.5,45.5,"Balanced Performer","Medium","Medium",0.128259141574389,FALSE,50,75,100,100,82.5,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"SQM","A1D0D","Sociedad Quimica y Minr de Chile SA(ADR)","US8336351056","NYSE","USA","Specialty Chemicals (NEC)",643.498828125,4576.224,"2025-12-31",21449.9609375,38.4458503723145,1.01271998882294,0.596209908190497,0.534721411104256,0.506338469201682,"SQM",8,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,8,0.150351482909173,0.1,0.506338469201682,NA,NA,NA,1,3,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",164,164,164,"Underperformer","Low","Low",0.0238878135446768,FALSE,NA,25,75,75,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"SSDOY","A2258","Shiseido Co Ltd (ADR)","US8248414075","OTC","USA","Cosmetics & Perfumes",229.223642578125,969992,"2025-12-31",7640.7880859375,NA,0.35673001408577,0.451789083881397,0.452375610103605,0.452099672764519,"SSDOY",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,0.0483685664832592,0.1,0.452099672764519,NA,NA,NA,1,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",165,165,165,"Underperformer","Low","Low",0.0129350573058649,FALSE,NA,25,50,75,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"STNE","022A0","StoneCo Ltd","KYG851581069","NASD","USA","Financial Technology (Fintech) (NEC)",105.6312890625,14153.841,"2025-12-31",3521.04296875,8.69532012939453,1.89519000053406,0.772933955755777,0.606178963870853,0.538898120540508,"STNE",152,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,152,0.0529275793582201,0.1,0.538898120540508,NA,NA,NA,2,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",166,166,166,"Underperformer","Low","Low",0.0331163130828579,FALSE,NA,50,50,75,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
