Ticker,Tot.Ret.Idx.Gross,Last.Price,Volume,Mkt.Cap,R.D.Exp,Patents...Trademarks...Copy.Rgt,Number.of.Employees,GM,Rev...1.Yr.Gr,Volatil.360D,BEst.Analyst.Rtg,GICS.Ind.Grp.Name,Tot...Hldg.in.Port,Top.10.as.of.Dt,BEst.Target.Px,Rec.Consensus,Earnings.Conference.Call.Date,Tot.Analyst.Rec,News.Sent,Percent.Change.in.Institutional.Holdings,Shrt.Int,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight
NTES US,135.89,134.17,587607,86045314813,17524.812,NA,26028,62.49768413,1.765835033,38.6258965,4.810811043,Media & Entertainment,NA,#N/A Field Not Applicable,164.75,4.810811043,11/20/2025,37,0.08477015,9.48192055,2108159,NA,NA,NA,NA,NA,NA,NA,NA,NA
RELIANCE IN,1518.9,1518.9,5982320,2.06E+13,NA,90870,403303,NA,7.061540579,20.49416,4.6842103,Energy,NA,#N/A Field Not Applicable,1684.028564,4.6842103,#N/A N/A,38,-0.002662777,231.5288038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
INFY US,17.3,17.305,1666741,71871143338,12960,2280,323578,30.45769679,6.064944361,26.27683008,3.75,Software & Services,NA,#N/A Field Not Applicable,18.17823029,3.75,#N/A N/A,16,0.959177424,-3.488762579,147837881,NA,NA,NA,NA,NA,NA,NA,NA,NA
APH US,134.33,136.065,1086665,1.64E+11,453,269.1,125000,33.76339283,21.2510056,35.62482545,4.300000191,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,148.3157959,4.300000191,1/28/2026,20,0,23.9261019,9434248,bf:3356011,Numerai GP LLC (Blackwell - Series A),2.91E-04,0.013157895,12/31/2024,253.6170715,36482.81574,2.91E-04,2.91E-04
HDB US,37.04,36.83,714832,1.90E+11,NA,NA,214521,NA,15.38111314,22.27408849,5,Banks,NA,#N/A Field Not Applicable,43.74000168,5,#N/A N/A,6,0.008440296,65.14687286,16084965,NA,NA,NA,NA,NA,NA,NA,NA,NA
IBN US,31.3,31.16,833619,1.12E+11,NA,NA,129177,NA,58.56966406,20.10340074,5,Banks,NA,#N/A Field Not Applicable,39.79999924,5,#N/A N/A,4,-0.039621853,-2.376940291,22658801,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002266295,0.013157895,12/31/2024,-39741.80747,-623151.5411,-0.002266295,0.002266295
IBN US,31.3,31.16,833619,1.12E+11,NA,NA,129177,NA,58.56966406,20.10340074,5,Banks,NA,#N/A Field Not Applicable,39.79999924,5,#N/A N/A,4,-0.039621853,-2.376940291,22658801,bf:3356011,Numerai GP LLC (Blackwell - Series A),-3.47E-04,0.013157895,12/31/2024,-2771.147779,-43451.59718,-3.47E-04,3.47E-04
005930 KS,97700,97700,29310533,5.78E+14,35021531,NA,NA,37.99258548,16.19531118,35.07429,4.666666508,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,130226.3594,4.666666508,#N/A N/A,42,-0.008355675,61.72595291,NA,bf:1098061,Direct: Emerging Markets (Blackwell),-1.29E-09,0.013157895,12/31/2024,0.005610159,0,-1.29E-09,1.29E-09
005930 KS,97700,97700,29310533,5.78E+14,35021531,NA,NA,37.99258548,16.19531118,35.07429,4.666666508,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,130226.3594,4.666666508,#N/A N/A,42,-0.008355675,61.72595291,NA,bf:461755,Tree Line Asia Fund,0.033596475,0.013157895,12/31/2024,120096.1974,6021006.982,0.033596475,0.033596475
005930 KS,97700,97700,29310533,5.78E+14,35021531,NA,NA,37.99258548,16.19531118,35.07429,4.666666508,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,130226.3594,4.666666508,#N/A N/A,42,-0.008355675,61.72595291,NA,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-3.30E-05,0.013157895,12/31/2024,-2553.744513,-178225.5042,-3.30E-05,3.30E-05
000660 KS,573000,573000,8117199,4.17E+14,4954447,NA,NA,48.08388385,102.0189455,56.71415,4.795454502,Semiconductors & Semiconductor,NA,#N/A Field Not Applicable,694733.5,4.795454502,#N/A N/A,44,-0.012117848,43.42582016,NA,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),0.007579401,0.013157895,12/31/2024,694.5377213,292839.8806,0.007579401,0.007579401
051910 KS,391000,391000,279224,2.76E+13,2190346,NA,NA,15.40676666,-11.46372063,47.41833,4.483870983,Materials,NA,#N/A Field Not Applicable,439132,4.483870983,#N/A N/A,31,0,200.5419673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
005380 KS,265500,265500,722666,5.44E+13,4586447,NA,NA,20.4011709,7.726114277,37.96413,4.888888836,Automobiles & Components,NA,#N/A Field Not Applicable,319555.5625,4.888888836,#N/A N/A,36,0,47.68003604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207940 KS,1221000,1221000,NA,8.69E+13,392900,NA,6027,50.37788178,23.08060418,32.51303,4.848484993,"Pharmaceuticals, Biotechnology",NA,#N/A Field Not Applicable,1501974.125,4.848484993,#N/A N/A,33,0,98.27012274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
035420 KS,256500,256500,1408642,4.02E+13,1857936,NA,NA,NA,11.03417451,40.09288,4.470588207,Media & Entertainment,NA,#N/A Field Not Applicable,322324,4.470588207,#N/A N/A,34,0,69.36867976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
035720 KS,58200,58200,2946680,2.57E+13,1269613,NA,NA,93.55597367,4.164223494,47.61283,4.53125,Media & Entertainment,NA,#N/A Field Not Applicable,74913.04688,4.53125,#N/A N/A,32,0,152.3503294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:2184853,"BWCP, LP (Blackwell Series - A)",0.010870779,0.013157895,12/31/2024,9475.559058,1469185.432,0.010870779,0.010870779
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:3356011,Numerai GP LLC (Blackwell - Series A),-1.52E-04,0.013157895,12/31/2024,-828.63306,-18992.26974,-1.52E-04,1.52E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:3356011,Numerai GP LLC (Blackwell - Series A),2.43E-04,0.013157895,12/31/2024,1586.095182,30437.16655,2.43E-04,2.43E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",3.16E-06,0.013157895,12/31/2024,0,415.4276196,3.16E-06,3.16E-06
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:3356011,Numerai GP LLC (Blackwell - Series A),2.02E-04,0.013157895,12/31/2024,114.0994398,25238.79607,2.02E-04,2.02E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",9.69E-04,0.013157895,12/31/2024,4.57E-04,127235.1508,9.69E-04,9.69E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001286412,0.013157895,12/31/2024,-42412.24329,-353718.1091,-0.001286412,0.001286412
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001104912,0.013157895,12/31/2024,892.4609644,138376.0725,0.001104912,0.001104912
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-2.99E-04,0.013157895,12/31/2024,-5355.458068,-82233.05864,-2.99E-04,2.99E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:3356011,Numerai GP LLC (Blackwell - Series A),-5.93E-04,0.013157895,12/31/2024,-4837.364367,-74277.72985,-5.93E-04,5.93E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:1440829,Alta Fundamental Advisers LLC (Blackwell - Series A),4.58E-04,0.013157895,12/31/2024,59722.38981,70472.41998,4.58E-04,4.58E-04
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:1877337,"Altos Korea Opportunity Fund 3, L.P.",6.03E-10,0.013157895,12/31/2024,0.010000001,0.010000001,6.03E-10,6.03E-10
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:2209877,"Ribbit Bullfrog II, LP",0.15107957,0.013157895,12/31/2024,7493.875499,1339380.368,0.15107957,0.15107957
SE US,146.4569,146.935,646125,86705404272,1206.05,0.808,80700,42.83677409,28.75407622,45.86731429,4.674418449,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,193.1902924,4.674418449,#N/A N/A,43,0,13.86559709,20118511,bf:1895603,"Ribbit Capital V, LP",1.69E-10,0.013157895,12/31/2024,0.008577783,0.008577783,1.69E-10,1.69E-10
GRAB US,5.3033,5.345,7238148,21606376421,410,NA,NA,41.97354308,18.56718949,48.47378566,4.655172348,Transportation,NA,#N/A Field Not Applicable,6.83489275,4.655172348,#N/A N/A,29,0,7.436027306,185169466,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",3.96E-04,0.013157895,12/31/2024,1.71E-04,51948.94629,3.96E-04,3.96E-04
GRAB US,5.3033,5.345,7238148,21606376421,410,NA,NA,41.97354308,18.56718949,48.47378566,4.655172348,Transportation,NA,#N/A Field Not Applicable,6.83489275,4.655172348,#N/A N/A,29,0,7.436027306,185169466,bf:3356011,Numerai GP LLC (Blackwell - Series A),6.33E-04,0.013157895,12/31/2024,13444.52904,79322.72131,6.33E-04,6.33E-04
LOGM TL 1L USD,NA,86.813,NA,NA,NA,NA,NA,NA,NA,NA,NA,Software & Services,NA,#N/A Field Not Applicable,NA,NA,#N/A Field Not Applicable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MELI US,2077,2088.18,96902,1.05E+11,1934,11,84207,46.09423882,37.53226981,39.79943077,4.766666889,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,2846,4.766666889,#N/A N/A,30,0,17.81938072,581268,bf:2184853,"BWCP, LP (Blackwell Series - A)",-0.016882063,0.013157895,12/31/2024,-1090.614968,-2281610.138,-0.016882063,0.016882063
MELI US,2077,2088.18,96902,1.05E+11,1934,11,84207,46.09423882,37.53226981,39.79943077,4.766666889,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,2846,4.766666889,#N/A N/A,30,0,17.81938072,581268,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",2.87E-05,0.013157895,12/31/2024,1.63E-05,3773.479474,2.87E-05,2.87E-05
STNE US,16.025,15.885,844644,4351462008,NA,514.967,16793,74.43606442,9.974705108,47.95781944,4.307692528,Financial Services,NA,#N/A Field Not Applicable,19.74615479,4.307692528,#N/A N/A,13,0,-2.393413734,15534390,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.70E-05,0.013157895,12/31/2024,8.16E-06,2233.064807,1.70E-05,1.70E-05
PAGS US,9.705,9.8,939652,2966602166,0,NA,8595,49.26368044,17.94055091,49.73841757,3.9375,Financial Services,NA,#N/A Field Not Applicable,11.14000034,3.9375,#N/A N/A,16,0,10.53133078,15290033,NA,NA,NA,NA,NA,NA,NA,NA,NA
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:2198669,Boldhaven Management LLP (Blackwell - Series E),0.027030233,0.013157895,12/31/2024,287618.9596,4576017.647,0.027030233,0.027030233
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1249027,Sylebra Capital Limited (Blackwell - Series A),0.020142501,0.013157895,12/31/2024,141339.5483,2264259.564,0.020142501,0.020142501
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:3356011,Numerai GP LLC (Blackwell - Series A),1.32E-04,0.013157895,12/31/2024,1028.589504,16478.00385,1.32E-04,1.32E-04
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-5.82E-05,0.013157895,12/31/2024,-1345.3162,-16009.26278,-5.82E-05,5.82E-05
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:2396591,"LGF3, L.P.",0.022811414,0.013157895,12/31/2024,13370.76905,183446.9514,0.022811414,0.022811414
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:2209877,"Ribbit Bullfrog II, LP",0.153019803,0.013157895,12/31/2024,84733.37302,1356581.302,0.153019803,0.153019803
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1480199,"Ribbit Capital III, L.P.",1.32E-10,0.013157895,12/31/2024,0.01001614,0.01001614,1.32E-10,1.32E-10
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1987755,"Ribbit Capital VI, LP",6.46E-10,0.013157895,12/31/2024,5.68E-04,0.009092138,6.46E-10,6.46E-10
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:2477861,"Sequoia Capital Fund, LP",0.063216973,0.013157895,12/31/2024,517449.3701,7099405.357,0.063216973,0.063216973
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1262235,"Sequoia Capital U.S. Venture Fund XIV, L.P.",2.46E-09,0.013157895,12/31/2024,0.009989879,0.009989879,2.46E-09,2.46E-09
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1394401,"The Founders Fund V, LP",3.11E-10,0.013157895,12/31/2024,0.010000001,0.010000001,3.11E-10,3.11E-10
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1683733,"Thrive Capital Partners V, LP",3.41E-10,0.013157895,12/31/2024,0.009672673,0.009672673,3.41E-10,3.41E-10
NU US,15.435,15.565,7625657,74587391352,NA,NA,8716,NA,43.44388375,46.35779693,4.285714149,Banks,NA,#N/A Field Not Applicable,17.42499924,4.285714149,#N/A N/A,21,0,35.53413735,118915151,bf:1449973,"Tiger Global Private Investment Partners IX, L.P.",9.46E-10,0.013157895,12/31/2024,0.008853978,0.008853978,9.46E-10,9.46E-10
KSPI US,73.01,72.21,177667,13929177951,NA,NA,NA,NA,35.16563975,40.72816449,4.363636494,Financial Services,NA,#N/A Field Not Applicable,98.28778076,4.363636494,#N/A N/A,11,0,24.1949212,696575,bf:1421661,Direct: Frontier Markets (Separate Account),0.026828944,0.013157895,12/31/2024,13500,1009665,0.026828944,0.026828944
KSPI US,73.01,72.21,177667,13929177951,NA,NA,NA,NA,35.16563975,40.72816449,4.363636494,Financial Services,NA,#N/A Field Not Applicable,98.28778076,4.363636494,#N/A N/A,11,0,24.1949212,696575,bf:1421661,Direct: Frontier Markets (Separate Account),0.006595215,0.013157895,12/31/2024,3370,248200.5,0.006595215,0.006595215
YNDX19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable,NA,#N/A Field Not Applicable,NA,NA,#N/A Field Not Applicable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VERCST 13 12/15/30,NA,121.267,0,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable,NA,#N/A Field Not Applicable,NA,NA,#N/A Field Not Applicable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.004873622,0.013157895,12/31/2024,-668.1699728,-92294.31834,-0.004873622,0.004873622
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:3356011,Numerai GP LLC (Blackwell - Series A),-6.98E-04,0.013157895,12/31/2024,-632.6305571,-87385.25885,-6.98E-04,6.98E-04
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:1637783,"Sequoia Capital Global Growth Fund II, L.P.",0.152310224,0.013157895,12/31/2024,77489.09419,8110008.598,0.152310224,0.152310224
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:2098149,"Sequoia Capital Global Growth Fund III - China Annex Fund, LP",0.023506308,0.013157895,12/31/2024,659.0667566,87108.85316,0.023506308,0.023506308
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:1898027,"Sequoia Capital Global Growth Fund III - Endurance Partners, LP",0.023506413,0.013157895,12/31/2024,3696.107958,488514.5887,0.023506413,0.023506413
PDD US,118.88,119.008,4969341,1.69E+11,12659.361,NA,23465,60.92273533,59.0362467,54.50338443,4.350877285,Consumer Discretionary Distrib,NA,#N/A Field Not Applicable,144.5081635,4.350877285,#N/A N/A,57,-0.197489111,4.27578911,20749586,bf:2098153,"Sequoia Capital Global Growth Fund III - U.S./India Annex Fund, LP",0.023506382,0.013157895,12/31/2024,630.0555217,83274.4383,0.023506382,0.023506382
BYDDF US,12.46,12.355,61575,1.18E+11,54160.964,869.525,968872,19.43834279,29.01920063,45.0077853,4.512820721,Automobiles & Components,NA,#N/A Field Not Applicable,16.36833191,4.512820721,#N/A N/A,39,0,33.43756346,11309491,NA,NA,NA,NA,NA,NA,NA,NA,NA
XIACF US,5.385,5.02,42967,1.30E+11,24050.484,753.502,43688,20.92343956,35.0356717,51.25416616,4.673077106,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,7.513474941,4.673077106,#N/A N/A,52,-0.082356734,95.22334155,71504819,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIO US,5.905,5.87,9467799,14605736068,13037.304,NA,45635,9.877693605,18.18410979,68.39011814,3.969696999,Automobiles & Components,NA,#N/A Field Not Applicable,7.406153679,3.969696999,11/25/2025,33,-0.042235414,133.5626894,153034195,NA,NA,NA,NA,NA,NA,NA,NA,NA
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:2184853,"BWCP, LP (Blackwell Series - A)",-0.016882063,0.013157895,12/31/2024,-1090.614968,-2281610.138,-0.016882063,0.016882063
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-7.41E-04,0.013157895,12/31/2024,-229792.686,-203711.2181,-7.41E-04,7.41E-04
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003476901,0.013157895,12/31/2024,-61283.69715,-956025.6755,-0.003476901,0.003476901
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-6.02E-05,0.013157895,12/31/2024,-557.6498345,-16561.64468,-6.02E-05,6.02E-05
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:3356011,Numerai GP LLC (Blackwell - Series A),8.54E-04,0.013157895,12/31/2024,589.702055,106989.6438,8.54E-04,8.54E-04
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",2.87E-05,0.013157895,12/31/2024,1.63E-05,3773.479474,2.87E-05,2.87E-05
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249063,Solas Capital Management LLC (Blackwell - Series A),-0.038103191,0.013157895,12/31/2024,-66137.60698,-7124343.023,-0.038103191,0.038103191
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249063,Solas Capital Management LLC (Blackwell - Series A),-0.021353504,0.013157895,12/31/2024,-31554.34098,-3992570.765,-0.021353504,0.021353504
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002356072,0.013157895,12/31/2024,-366009.5978,-647836.9882,-0.002356072,0.002356072
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-5.57E-05,0.013157895,12/31/2024,-36440.78974,-15305.13169,-5.57E-05,5.57E-05
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1402883,"Qiming Venture Partners IV, L.P.",2.29E-10,0.013157895,12/31/2024,0.009607409,0.009607409,2.29E-10,2.29E-10
LI US,18.0912,18.095,1440911,19365564643,11071.358,NA,32248,20.52896932,16.63980005,57.21729015,4.142857075,Automobiles & Components,NA,#N/A Field Not Applicable,26.90069008,4.142857075,11/26/2025,35,0,-9.734059926,20373579,bf:1449973,"Tiger Global Private Investment Partners IX, L.P.",9.46E-10,0.013157895,12/31/2024,0.008853978,0.008853978,9.46E-10,9.46E-10
XPEV US,21.7,21.42,5490732,20721019831,6456.734,NA,15364,14.30461459,33.21886733,71.94013506,4.40625,Automobiles & Components,NA,#N/A Field Not Applicable,27.60357094,4.40625,#N/A N/A,32,0,1.446711484,33685468,NA,NA,NA,NA,NA,NA,NA,NA,NA
