"date","ticker","price","monthly_return","volatility_12m","total_return"
2024-02-29,"TAK US Equity",14.59,-0.00068493150684934,0.16592574422658,-0.225846407927333
2024-02-29,"TCEHY US Equity",34.942,0.00292766934557975,0.310608921291865,2.50586979722519
2024-02-29,"TCOM US Equity",44.47,0.216356673960613,0.358038711417265,0.232895970009372
2024-02-29,"TEAM US Equity",207.42,-0.169555991512191,0.460806131935565,2.6172363986519
2024-02-29,"TKPHF US Equity",28.63,-0.0528022232515053,0.175732090996154,-0.235394821313931
2024-02-29,"TM US Equity",240.55,0.204556835252879,0.27059527704208,1.01932850120803
2024-02-29,"TME US Equity",10.47,0.113829787234043,0.315678874184626,0.104387291981846
2024-02-29,"TMO US Equity",570.18,0.057887120115774,0.256459057751446,2.94600938967136
2024-02-29,"TOST US Equity",23,0.294316263365222,0.485698231686682,-0.453253253253253
2024-02-29,"TSLA US Equity",201.88,0.0779005819851568,0.59800786110899,30.5775847866507
2024-02-29,"TSM US Equity",128.67,0.139075779036827,0.30118495239888,15.7597315436242
2024-02-29,"TTDKY US Equity",10.406,-0.0153292959878879,0.282094122756334,3.14041644420715
2024-02-29,"TTE US Equity",64.09,-0.0106514356282803,0.17586814380709,0.833827893175074
2024-02-29,"TW US Equity",105.82,0.109340601740224,0.32372390856007,2.06223602484472
2024-02-29,"TWLO US Equity",59.59,-0.15270865917816,0.579745389789469,2.31397260273973
2024-02-29,"TXN US Equity",167.33,0.0450287284536599,0.264025513759703,3.00736822218024
2024-02-29,"UL US Equity",52.3554,0.0057495663332443,0.1653208368067,0.558191863597469
2024-02-29,"UNH US Equity",493.6,-0.0354476882792043,0.150623849316855,1.5466307745745
2024-02-29,"UPS US Equity",148.26,0.0448202959830866,0.259193299823724,0.244206008583691
2024-02-29,"USU1268FAB41 Corp Equity",90.729,-0.00356931051903264,0.0811446100799653,0.162096448988306
2024-02-29,"V US Equity",282.64,0.0343262826612019,0.154417002492093,3.297758088334
2024-02-29,"VIRT US Equity",18.05,0.0750446694460989,0.314621924257776,0.824229074889868
2024-02-29,"VZ US Equity",40.02,-0.0550177095631641,0.245778859384651,0.00340204122473486
2024-02-29,"WB US Equity",9.12,0.125925925925926,0.480826962710362,-0.347568988173456
2024-02-29,"WDAY US Equity",294.66,0.0123338028652902,0.365475454213238,1.12283764481828
2024-02-29,"WMT US Equity",58.61,0.0640248496368228,0.122226356887998,4.78435804701627
2024-02-29,"WORK US Equity",45.2,0,0,0.205333333333333
2024-02-29,"XIACF US Equity",1.69,0.0304878048780488,0.351686954815331,1.04128440366972
2024-02-29,"XOM US Equity",104.52,0.0166326232856726,0.220563311063545,0.958895311496468
2024-02-29,"XPEV US Equity",9.43,0.132052821128451,1.14121121521716,-0.143414634146341
2024-02-29,"YNDX19 US Equity",14891,0,0,-0.112151204388266
2024-02-29,"ZM US Equity",70.73,0.0947221792292217,0.338632307960153,0.0202842555540224
2024-02-29,"ZS US Equity",241.97,0.0267322951584843,0.628740332800756,4.23655147844674
2024-03-30,"000660 KS Equity",183000,0.17157490396927,0.312607909823419,37.9377289377289
2024-03-30,"005380 KS Equity",233000,-0.0698602794411177,0.366479841304382,4.05263157894737
2024-03-30,"005930 KS Equity",82400,0.122615803814714,0.210928981697094,8.45652173913044
2024-03-30,"035420 KS Equity",187400,-0.038974358974359,0.349572103893041,1.03423566878981
2024-03-30,"035720 KS Equity",53700,0.00750469043151969,0.433268282445384,1.86367795059469
2024-03-30,"051910 KS Equity",439000,-0.0309050772626932,0.2874153673354,0.404399323181049
2024-03-30,"207940 KS Equity",1197520,0.0736430633506069,0.202405547512849,7.07473806115098
2024-03-30,"6501 JT Equity",2781,0.0979076194236084,0.184224946115736,7.91200545702592
2024-03-30,"7974 JP Equity",8196,-0.0242857142857142,0.207556507797234,4.40078054638247
2024-03-30,"8TRA GR Equity",33.06,0.353808353808354,0.406097074982816,0.347727272727273
2024-03-30,"9984 JT Equity",2240.5,0.0195676905574516,0.440561959018426,5.21334143747151
2024-03-30,"AAPL US Equity",171.48,-0.051286307053942,0.206240366753138,9.85596876926238
2024-03-30,"ABBV US Equity",182.1,0.0343652371485372,0.214182611616503,3.22732240437159
2024-03-30,"ABT US Equity",113.66,-0.041975724881996,0.224169188144673,2.07397622192867
2024-03-30,"ADBE US Equity",504.6,-0.0993788819875776,0.327916943396883,1.94412655671491
2024-03-30,"AFRM US Equity",37.26,-0.00692963752665254,1.17261535044758,-0.528265890149613
2024-03-30,"ALIZF US Equity",297.54,0.0938970588235295,0.243524529070468,1.83086515978176
2024-03-30,"AMAT US Equity",206.23,0.0228647951592102,0.341857179886468,20.0934844192635
2024-03-30,"AMD US Equity",180.49,-0.0625357087207188,0.492253253660634,90.0045454545455
2024-03-30,"AMT US Equity",197.59,-0.00638640249421707,0.276572631870627,1.03370786516854
2024-03-30,"AMZN US Equity",180.38,0.020479746548993,0.209016263844136,6.15502555366269
2024-03-30,"ANET US Equity",72.495,0.0448223679469626,0.306365146640381,34.5819718009542
2024-03-30,"APD US Equity",242.27,0.0351649290719536,0.199858979805929,1.35325953805533
2024-03-30,"APH US Equity",57.675,0.0559318930794581,0.234824074103668,10.7861609844664
2024-03-30,"APO US Equity",112.45,0.0058139534883721,0.286371287144095,6.70250368188512
2024-03-30,"ARES US Equity",132.98,0.00263892030460666,0.180683477886351,8.52465986394558
2024-03-30,"ASAN US Equity",15.49,-0.213705583756345,0.684522788655503,-0.753472222222222
2024-03-30,"ASML US Equity",970.47,0.019744031607263,0.313752580600447,14.794425087108
2024-03-30,"AVGO US Equity",132.541,0.0191620081661528,0.354443560904864,22.8987360706006
2024-03-30,"AXP US Equity",227.69,0.0376902743596756,0.259816129334279,4.77383177570093
2024-03-30,"AZN US Equity",136.96,0.0816189536031591,0.178946332575665,2.23078115313081
2024-03-30,"BA US Equity",192.99,-0.0526703318279992,0.414384038514161,0.894031465911929
2024-03-30,"BABA US Equity",72.36,-0.0225584222612455,0.346480856850541,1.14993286588095
2024-03-30,"BAC US Equity",37.92,0.0984936268829664,0.274472822052062,2.52404526166902
2024-03-30,"BAM US Equity",42.02,0.0311656441717791,0.331097968418006,0.630624346006278
2024-03-30,"BBG000C31ZH2 Equity",12.93,0,0.411233527844431,0.627123695976155
2024-03-30,"BBG000GPXKX9 Equity",308.54,0.104808966233394,0.285754196776093,1.64653207424292
2024-03-30,"BBG003TCRRN1 Equity",9.13,0.0339750849377125,0.238000310477008,-0.864269992663243
2024-03-30,"BIDU US Equity",105.28,0.038981545445574,0.41608665349247,-0.237826912476266
2024-03-30,"BILI US Equity",11.2,0.15702479338843,0.562216891615378,1.53636363636364
2024-03-30,"BILL US Equity",68.72,0.0851097426180325,0.63227677975344,0.169776609724047
2024-03-30,"BIO US Equity",345.87,0.0613415981342826,0.356444230989341,1.18196066139017
2024-03-30,"BL458894@BVAL Corp Equity",95.625,0.028225806451613,0.108643615859755,-0.105505376344086
2024-03-30,"BLK US Equity",833.7,0.0275593462666699,0.2896117275022,2.38328135938395
2024-03-30,"BP US Equity",37.68,0.0768791083166618,0.227057033165512,0.200494284831634
2024-03-30,"BRK/B US Equity",420.52,0.027161700048852,0.135845978954546,2.89111504970332
2024-03-30,"BX US Equity",131.37,0.0277734313878892,0.339062980711605,3.31556909021698
2024-03-30,"BYDDF US Equity",8.435,0.025120620298239,0.315212210792252,7.0042476936351
2024-03-30,"CAJPY US Equity",29.75,0.0191846522781773,0.16323587190292,0.0835415922884684
2024-03-30,"CAT US Equity",366.43,0.0972272128398612,0.370279417611582,10.9349293059126
2024-03-30,"CBOE US Equity",183.73,-0.0430729166666667,0.162652990182673,3.49894926448514
2024-03-30,"CME US Equity",215.29,-0.0229634672112549,0.149257486948588,2.5559265442404
2024-03-30,"COIN US Equity",265.12,0.302416977795245,1.05247731100663,-0.409185593334229
2024-03-30,"CRM US Equity",301.18,-0.0247393303542516,0.321102080967646,1.86203349985307
2024-03-30,"CRWD US Equity",320.59,-0.0109825697979331,0.493667157640045,4.44706399179968
2024-03-30,"CSCO US Equity",49.91,0.0318379160636759,0.204442928595772,2.34005884825557
2024-03-30,"CVX US Equity",157.74,0.0376948884941781,0.211825706891204,1.15982421649127
2024-03-30,"DDOG US Equity",123.6,-0.0597900502053857,0.664209738573034,2.30168092008257
2024-03-30,"DE US Equity",410.74,0.125160936857965,0.308656322023268,7.17699000129853
2024-03-30,"DIS US Equity",122.36,0.0966122961104141,0.294062460129693,0.106658317678981
2024-03-30,"DOCU US Equity",59.55,0.117889994368312,0.548508549897556,0.166709811027699
2024-03-30,"DUK US Equity",96.71,0.0531416748339322,0.160056416874513,0.737715803452855
2024-03-30,"EADSY US Equity",46.16,0.116864263247036,0.221783286171876,2.45031847133758
2024-03-30,"FANUY US Equity",13.93,-0.0412938747419133,0.235860091949936,0.696057508704931
2024-03-30,"FRCOY US Equity",30.96,0.0723934880498787,0.247773314365102,3.08796296296296
2024-03-30,"FSLY US Equity",12.97,-0.0879043600562588,0.642782083789377,-0.0807692307692307
2024-03-30,"GE US Equity",139.9906,0.118809570620006,0.21867243065366,1.45756206913141
2024-03-30,"GOOGL US Equity",150.93,0.0900621118012421,0.2138746998357,7.18955553220553
2024-03-30,"GRAB US Equity",3.14,0.0228013029315961,0.294400871408256,-0.671850699844479
2024-03-30,"GS US Equity",417.69,0.0736152165531423,0.252244824048782,4.32043822728398
2024-03-30,"HD US Equity",383.6,0.00785581040960559,0.233457857322967,2.02735368956743
2024-03-30,"HDB US Equity",27.985,0.0461682242990653,0.290095850285952,1.11171887949611
2024-03-30,"HMC US Equity",37.23,0.0460803596515873,0.160790627374763,0.116210214655811
2024-03-30,"HOOD US Equity",20.13,0.234212139791539,0.814522355270829,1.15789473684211
2024-03-30,"HSBC US Equity",39.36,0.00459418070444095,0.204718378723298,1.6316384180791
2024-03-30,"HTHIY US Equity",18.229,0.0824179086752568,0.155975187180657,5.77013593020897
2024-03-30,"HUBS US Equity",626.56,0.0125240380730758,0.389927225144868,5.51662971175166
2024-03-30,"IBM US Equity",190.96,0.0320488569421176,0.16832792601119,1.01527078759242
2024-03-30,"IBN US Equity",26.41,0.0312377977352596,0.140036604189072,4.04672897196262
2024-03-30,"ICE US Equity",137.43,-0.00715214564369293,0.191961380726648,2.11087945413192
2024-03-30,"INF US Equity",12.81,0,0,0.224665391969407
2024-03-30,"INFY US Equity",17.93,-0.101703406813627,0.212227185301335,0.61250697934115
2024-03-30,"INTC US Equity",44.17,0.0260162601626017,0.312371299057096,0.470341715022566
2024-03-30,"IQ US Equity",4.23,0.146341463414634,0.700879186740406,-0.897106109324759
2024-03-30,"ITOCY US Equity",8.556,-0.0133763837638378,0.246665501282681,5.18454935622318
2024-03-30,"J US Equity",127.0477,0.0482786219073983,0.170809939428452,3.25218222756855
2024-03-30,"JBL US Equity",133.95,-0.0703726837393297,0.353024151592946,12.3093922651934
2024-03-30,"JD US Equity",27.39,0.210875331564987,0.523103362358596,0.0192086054552441
2024-03-30,"JNJ US Equity",158.19,-0.0197670095426943,0.140945702814607,1.37868632707775
2024-03-30,"JPM US Equity",200.3,0.0765344512522843,0.209853877117588,4.04705882352941
2024-03-30,"KAOCF US Equity",38.8,0.00206611570247928,0.179403824101725,-0.1912
2024-03-30,"KKR US Equity",100.58,0.0236108284144108,0.400483585188469,5.43286867204696
2024-03-30,"KO US Equity",61.18,0.0193268910363211,0.124184192401082,0.900279589934762
2024-03-30,"KSPI US Equity",128.64,0.237042023271468,0.340451008768893,0.304805914972273
2024-03-30,"KUASF US Equity",6.85,0.137873754152824,0.453636116256314,-0.847962962962963
2024-03-30,"KYCCF US Equity",461.365,-0.0300183120533677,0.239979735116038,2.59054177949297
2024-03-30,"LI US Equity",30.28,-0.34001743679163,0.91920653057741,0.099375
2024-03-30,"LIN US Equity",464.32,0.0345350028964841,0.167403665983444,4.0808
2024-03-30,"LLY US Equity",777.96,0.0322152637724233,0.278005501780005,12.2994943109987
2024-03-30,"LMT US Equity",454.87,0.0621847562114701,0.186010310676824,2.11886255924171
2024-03-30,"LRCX US Equity",97.157,0.0355129229949374,0.337215128215454,31.579746482797
2024-03-30,"MA US Equity",481.57,0.0143440896452944,0.167335664061517,4.809390093227
2024-03-30,"MARUY US Equity",173.05,0.0535768645357688,0.26679672192213,6.9818265760094
2024-03-30,"MBFJF US Equity",10.5,0.0344827586206897,0.175835868923071,2.41346153846154
2024-03-30,"MC US Equity",56.77,0.0505181347150261,0.320615081811892,1.33333333333333
2024-03-30,"MCD US Equity",281.95,-0.0353428219515532,0.156701144945821,1.75537243496526
2024-03-30,"MCO US Equity",393.03,0.0358705392441092,0.237902881448028,4.35775185102087
2024-03-30,"MELI US Equity",1511.96,-0.0522409578135773,0.377370221342712,16.8906758957655
2024-03-30,"META US Equity",485.58,-0.00928325138228636,0.288929039822177,4.7764905088673
2024-03-30,"MFG US Equity",3.98,0.0585106382978724,0.146502899231611,1.69604863221884
2024-03-30,"MITEY US Equity",18.16,0.193166885676741,0.221477953696729,0.689793866264454
2024-03-30,"MITSY US Equity",468.985,0.0774948018977382,0.229048065943555,5.59062170706006
2024-03-30,"MKTX US Equity",219.25,0.0273651656435969,0.447190854785217,0.651897100576443
2024-03-30,"MMM US Equity",88.682,0.151430166582272,0.348576347448935,0.309496463282296
2024-03-30,"MPNGF US Equity",12.2,0.22,0.578887753616466,0.553846153846154
2024-03-30,"MQ US Equity",5.96,-0.0872894333843798,0.446897683508527,-0.863199144994656
2024-03-30,"MRAAY US Equity",9.33,-0.0707171314741035,0.21922997697548,0.937651725975487
2024-03-30,"MRK US Equity",131.95,0.0377506881635863,0.197726618636792,1.56275457826936
2024-03-30,"MS US Equity",94.16,0.0943747094374707,0.326369451481429,5.4339258114374
2024-03-30,"MSBHF US Equity",23.25,0.0864485981308412,0.305038706940775,5.49457914823324
2024-03-30,"MSCI US Equity",560.45,-0.000926965791397061,0.301193897419641,7.30665310865776
2024-03-30,"MSFT US Equity",420.72,0.017116333043226,0.162912652333607,6.1290615356689
2024-03-30,"MU US Equity",117.89,0.301070522017437,0.353053108081626,36.3862194016319
2024-03-30,"NDAQ US Equity",63.1,0.122775800711744,0.230496434667076,3.23773510042726
2024-03-30,"NEE US Equity",63.91,0.15799963761551,0.254723992318478,2.35762241518217
2024-03-30,"NET US Equity",96.83,-0.0173533590420135,0.708576937961669,8.27248249865374
2024-03-30,"NFLX US Equity",60.733,0.00731440323757715,0.330693623249489,9.47909407665505
2024-03-30,"NIO US Equity",4.5,-0.217391304347826,0.981084233614608,-0.302292263610315
2024-03-30,"NJDCY US Equity",5.14,0.0878306878306878,0.352947994244942,-0.0879249706916764
2024-03-30,"NOW US Equity",152.48,-0.0116030336423155,0.251104361134124,7.68247588424437
2024-03-30,"NSRGY US Equity",106.2,0.0214484947581033,0.167610954934113,0.478708977488473
2024-03-30,"NTES US Equity",103.47,-0.0412342475908081,0.316162603351209,2.68163186883566
2024-03-30,"NTRS US Equity",88.92,0.0826738098137101,0.322268755321138,1.30492912371134
2024-03-30,"NU US Equity",11.93,0.0767148014440433,0.431952964517158,0.597014925373134
2024-03-30,"NVDA US Equity",90.356,0.142127616543634,0.484313394434718,240.963676089035
2024-03-30,"NVO US Equity",128.4,0.0720547716456543,0.188812130186724,0.340612135314122
2024-03-30,"NVS US Equity",96.73,-0.0419926710904228,0.176897224876188,1.59487641943372
2024-03-30,"OKTA US Equity",104.62,-0.0249767008387697,0.70857556108682,1.7831094049904
2024-03-30,"OR US Equity",16.42,0.125428375599726,0.305525718910016,3.739
2024-03-30,"ORCL US Equity",125.61,0.124731375358166,0.293488596306548,3.00440649958689
2024-03-30,"PAGS US Equity",14.28,0.0258620689655171,0.620127240260408,-0.620257695060845
2024-03-30,"PANW US Equity",142.065,-0.085074867171148,0.398765744028252,4.97712221553281
2024-03-30,"PCOR US Equity",82.17,0.0530565167243369,0.366543441576131,-0.363110391113168
2024-03-30,"PDD US Equity",116.25,-0.0665649590493015,0.589026300426236,3.59185480301018
2024-03-30,"PFE US Equity",27.75,0.0448042168674698,0.114481994433947,-0.043351901186728
2024-03-30,"PG US Equity",162.25,0.0208254687303384,0.172267393186633,1.04676214958991
2024-03-30,"PYPL US Equity",66.99,0.110208816705336,0.384446732083482,0.278638627559491
2024-03-30,"QCOM US Equity",169.3,0.0729450535521898,0.314994809011341,2.13983237759153
2024-03-30,"RELIANCE IN Equity",1485.85,0.0171481380065717,0.172019051843276,4.96703767123288
2024-03-30,"RHHBY US Equity",31.92,-0.0247479376718606,0.191581943479433,0.836829117828501
2024-03-30,"RKUNY US Equity",5.66,0.0216606498194947,0.442638149280969,-0.504699248120301
2024-03-30,"RMSG US Equity",11.47,-0.0361344537815126,0.0559806533553379,-0.929432638412839
2024-03-30,"RTX US Equity",97.53,0.0876547340247575,0.297287779200623,2.91755766516502
2024-03-30,"SAP GR Equity",180.56,0.0411717218313921,0.226574322792863,1.31749489448604
2024-03-30,"SAP US Equity",195.03,0.0381114600521637,0.248630582070432,1.52543859649123
2024-03-30,"SE US Equity",53.71,0.106966199505359,0.686571634284322,6.19164456233422
2024-03-30,"SFTBF US Equity",14.75,0,0.453805185599654,3.79336363636364
2024-03-30,"SHEL US Equity",67.04,0.0670062072258477,0.173344471599051,0.90097882995675
2024-03-30,"SHOP US Equity",77.17,0.0104753175330627,0.636079422912702,50.9939707149009
2024-03-30,"SIEGY US Equity",95.43,-0.0346955290309527,0.359285583631965,2.03565471226022
2024-03-30,"SMCAY US Equity",28.18,-0.0644090305444888,0.226096674930424,1.11858407079646
2024-03-30,"SMCI US Equity",101.003,0.166154805338752,1.41023030812879,9.87642713230356
2024-03-30,"SMFG US Equity",11.77,0.056552962298025,0.15304965548032,2.41033434650456
2024-03-30,"SNOW US Equity",161.6,-0.141703845336733,0.400046136378579,-0.329043824701195
2024-03-30,"SNPS US Equity",571.5,-0.00388684572882714,0.28626629724214,8.65034965034965
2024-03-30,"SNY US Equity",48.6,0.0156739811912225,0.200433487285772,0.168587896253602
2024-03-30,"SOFI US Equity",7.3,-0.187082405345212,0.726408077331173,0.694656488549618
2024-03-30,"SONY US Equity",16.7219,-0.000812643781183509,0.222009767863505,3.95136667167672
2024-03-30,"SPGI US Equity",425.45,-0.00683972174237824,0.245122451433726,4.19736532580569
2024-03-30,"SPOT US Equity",263.9,0.029211029211029,0.253966393226006,2.18513020350096
2024-03-30,"SQM US Equity",49.16,-0.0112630732099759,0.53591317468542,3.73480734981104
2024-03-30,"SSDOY US Equity",27.5025,0.00778673506779048,0.289097631678865,0.0482991173261926
2024-03-30,"STNE US Equity",16.61,-0.0348634514816968,0.70724518886133,-0.414430115022656
2024-03-30,"STT US Equity",77.32,0.0486911704869115,0.209792942946269,1.30791315270052
2024-03-30,"SUMCF US Equity",15.512,-0.0381944444444444,0.191696270186448,0.640559440559441
2024-03-30,"SVNDY US Equity",14.6,-0.0266666666666667,0.209513143473541,-0.0573712625980785
2024-03-30,"T US Equity",17.6,0.0395747194329594,0.209272844269002,0.0291286392428318
2024-03-30,"TAK US Equity",13.89,-0.047978067169294,0.148175537972302,-0.225846407927333
2024-03-30,"TCEHY US Equity",39.03,0.116993875565222,0.312808323267112,2.50586979722519
2024-03-30,"TCOM US Equity",43.89,-0.0130425005621767,0.357415042463991,0.232895970009372
2024-03-30,"TEAM US Equity",195.11,-0.0593481824317809,0.46842588361572,2.6172363986519
2024-03-30,"TKPHF US Equity",28.45,-0.00628711142158578,0.168847429175666,-0.235394821313931
2024-03-30,"TM US Equity",251.68,0.0462689669507379,0.270486089226349,1.01932850120803
2024-03-30,"TME US Equity",11.19,0.0687679083094554,0.310227744790236,0.104387291981846
2024-03-30,"TMO US Equity",581.21,0.0193447683187766,0.249420222233523,2.94600938967136
2024-03-30,"TOST US Equity",24.92,0.0834782608695652,0.479093580591094,-0.453253253253253
2024-03-30,"TSLA US Equity",175.79,-0.12923518922132,0.614564606794751,30.5775847866507
2024-03-30,"TSM US Equity",136.05,0.0573560270459317,0.300114694515103,15.7597315436242
2024-03-30,"TTDKY US Equity",9.828,-0.0555448779550261,0.295917576057515,3.14041644420715
2024-03-30,"TTE US Equity",69,0.0766110157590887,0.18434639974154,0.833827893175074
2024-03-30,"TW US Equity",104.17,-0.0155925155925155,0.316115008508322,2.06223602484472
2024-03-30,"TWLO US Equity",61.15,0.026178889075348,0.580091812300587,2.31397260273973
2024-03-30,"TXN US Equity",174.21,0.0411163568995399,0.252138743474799,3.00736822218024
2024-03-30,"UL US Equity",53.6598,0.0249143354840187,0.16192242416306,0.558191863597469
2024-03-30,"UNH US Equity",494.7,0.00222852512155591,0.150173875844338,1.5466307745745
2024-03-30,"UPS US Equity",148.63,0.00249561581006352,0.24617181519083,0.244206008583691
2024-03-30,"USU1268FAB41 Corp Equity",92.524,0.0197841924853135,0.0811446100799653,0.162096448988306
2024-03-30,"V US Equity",279.08,-0.0125955278799886,0.158154829590253,3.297758088334
2024-03-30,"VIRT US Equity",20.52,0.136842105263158,0.341905973174142,0.824229074889868
2024-03-30,"VZ US Equity",41.96,0.0484757621189404,0.249559456997611,0.00340204122473486
2024-03-30,"WB US Equity",9.09,-0.00328947368421051,0.483186064191837,-0.347568988173456
2024-03-30,"WDAY US Equity",272.75,-0.0743568859023961,0.374706565999992,1.12283764481828
2024-03-30,"WMT US Equity",60.17,0.026616618324518,0.120865757258095,4.78435804701627
2024-03-30,"WORK US Equity",45.2,0,0,0.205333333333333
2024-03-30,"XIACF US Equity",2.14,0.266272189349112,0.433089604782031,1.04128440366972
2024-03-30,"XOM US Equity",116.24,0.112131649445082,0.248453439582668,0.958895311496468
2024-03-30,"XPEV US Equity",7.68,-0.185577942735949,1.14177379807438,-0.143414634146341
2024-03-30,"YNDX19 US Equity",14891,0,0,-0.112151204388266
2024-03-30,"ZM US Equity",65.37,-0.0757811395447476,0.347057497684923,0.0202842555540224
2024-03-30,"ZS US Equity",192.63,-0.203909575567219,0.663651332985037,4.23655147844674
2024-04-30,"000660 KS Equity",174200,-0.0480874316939891,0.328915683146931,37.9377289377289
2024-04-30,"005380 KS Equity",251000,0.0772532188841202,0.367474053243318,4.05263157894737
2024-04-30,"005930 KS Equity",77500,-0.0594660194174758,0.226437348151589,8.45652173913044
2024-04-30,"035420 KS Equity",184400,-0.016008537886873,0.346414678339106,1.03423566878981
2024-04-30,"035720 KS Equity",48600,-0.0949720670391061,0.440810201447923,1.86367795059469
2024-04-30,"051910 KS Equity",402500,-0.0831435079726651,0.278205809280071,0.404399323181049
2024-04-30,"207940 KS Equity",1125467,-0.0601685149308571,0.212751372301801,7.07473806115098
2024-04-30,"6501 JT Equity",2924,0.0514203523912262,0.182386366933832,7.91200545702592
2024-04-30,"7974 JP Equity",7720,-0.0580771107857492,0.212678121849423,4.40078054638247
2024-04-30,"8TRA GR Equity",33.3,0.00725952813067132,0.391443545318615,0.347727272727273
2024-04-30,"9984 JT Equity",1978.8,-0.116804284757867,0.468327810608593,5.21334143747151
2024-04-30,"AAPL US Equity",170.33,-0.00670632143690209,0.204769553593852,9.85596876926238
2024-04-30,"ABBV US Equity",162.64,-0.106864360241625,0.238084948612187,3.22732240437159
2024-04-30,"ABT US Equity",105.97,-0.0676579271511526,0.218956989801155,2.07397622192867
2024-04-30,"ADBE US Equity",462.83,-0.0827784383670235,0.343287259912838,1.94412655671491
2024-04-30,"AFRM US Equity",31.88,-0.144390767579173,1.17758935775499,-0.528265890149613
2024-04-30,"ALIZF US Equity",286.402,-0.0374336223701016,0.242679615928999,1.83086515978176
2024-04-30,"AMAT US Equity",198.65,-0.036755079280415,0.326632125743604,20.0934844192635
2024-04-30,"AMD US Equity",158.38,-0.122499861488171,0.504617535338426,90.0045454545455
2024-04-30,"AMT US Equity",171.56,-0.131737436105066,0.306362149371645,1.03370786516854
2024-04-30,"AMZN US Equity",175,-0.029825923051336,0.222238304494258,6.15502555366269
2024-04-30,"ANET US Equity",64.14,-0.11524932753983,0.336407965236621,34.5819718009542
2024-04-30,"APD US Equity",236.34,-0.0244768233788748,0.195821651309632,1.35325953805533
2024-04-30,"APH US Equity",60.385,0.0469874295622019,0.203425861926756,10.7861609844664
2024-04-30,"APO US Equity",108.38,-0.0361938639395287,0.296357330852146,6.70250368188512
2024-04-30,"ARES US Equity",133.09,0.000827192058956427,0.184618457509038,8.52465986394558
2024-04-30,"ASAN US Equity",14.87,-0.040025823111685,0.641075934208272,-0.753472222222222
2024-04-30,"ASML US Equity",872.47,-0.10098199841314,0.328028551935641,14.794425087108
2024-04-30,"AVGO US Equity",130.027,-0.0189677156502517,0.353228172825832,22.8987360706006
2024-04-30,"AXP US Equity",234.03,0.0278448768061839,0.253733963805823,4.77383177570093
2024-04-30,"AZN US Equity",151,0.102511682242991,0.202506764764746,2.23078115313081
2024-04-30,"BA US Equity",167.84,-0.130317633037981,0.433753974182476,0.894031465911929
2024-04-30,"BABA US Equity",74.85,0.0344112769485903,0.310273374301004,1.14993286588095
2024-04-30,"BAC US Equity",37.01,-0.0239978902953587,0.27912481980397,2.52404526166902
2024-04-30,"BAM US Equity",38.19,-0.0911470728224656,0.350906215923994,0.630624346006278
2024-04-30,"BBG000C31ZH2 Equity",16.7,0.291569992266048,0.509260898321214,0.627123695976155
2024-04-30,"BBG000GPXKX9 Equity",302.14,-0.0207428534387762,0.290687084465859,1.64653207424292
2024-04-30,"BBG003TCRRN1 Equity",8.52,-0.0668127053669224,0.234617838667608,-0.864269992663243
2024-04-30,"BIDU US Equity",103.4,-0.0178571428571428,0.368051124723824,-0.237826912476266
2024-04-30,"BILI US Equity",12.64,0.128571428571429,0.57932994070524,1.53636363636364
2024-04-30,"BILL US Equity",62.36,-0.0925494761350407,0.637163436154523,0.169776609724047
2024-04-30,"BIO US Equity",269.75,-0.220082690028045,0.407661848225707,1.18196066139017
2024-04-30,"BL458894@BVAL Corp Equity",95.438,-0.00195555555555549,0.108643615859755,-0.105505376344086
2024-04-30,"BLK US Equity",754.64,-0.0948302746791413,0.312077174171874,2.38328135938395
2024-04-30,"BP US Equity",38.77,0.028927813163482,0.219837582772868,0.200494284831634
2024-04-30,"BRK/B US Equity",396.73,-0.0565728146104821,0.152285380996584,2.89111504970332
2024-04-30,"BX US Equity",116.61,-0.112354418817082,0.371099953058517,3.31556909021698
2024-04-30,"BYDDF US Equity",9.0667,0.0748903378778898,0.324216895963494,7.0042476936351
2024-04-30,"CAJPY US Equity",26.94,-0.094453781512605,0.195461090669404,0.0835415922884684
2024-04-30,"CAT US Equity",334.57,-0.086947029446279,0.38384353003622,10.9349293059126
2024-04-30,"CBOE US Equity",181.15,-0.0140423447450062,0.16696111700138,3.49894926448514
2024-04-30,"CME US Equity",209.64,-0.0262436713270473,0.148178441798073,2.5559265442404
2024-04-30,"COIN US Equity",203.93,-0.230801146650573,1.06285107479548,-0.409185593334229
2024-04-30,"CRM US Equity",268.94,-0.107045620559134,0.350752471908288,1.86203349985307
2024-04-30,"CRWD US Equity",292.54,-0.087494931220562,0.477532928212114,4.44706399179968
2024-04-30,"CSCO US Equity",46.98,-0.0587056702063715,0.188500845472352,2.34005884825557
2024-04-30,"CVX US Equity",161.27,0.0223785976924051,0.210186454480909,1.15982421649127
2024-04-30,"DDOG US Equity",125.5,0.0153721682847896,0.650749574585065,2.30168092008257
2024-04-30,"DE US Equity",391.41,-0.0470614013731314,0.299216549087841,7.17699000129853
2024-04-30,"DIS US Equity",111.1,-0.0920235371036286,0.31457776915438,0.106658317678981
2024-04-30,"DOCU US Equity",56.6,-0.0495382031905961,0.524048825459026,0.166709811027699
2024-04-30,"DUK US Equity",98.26,0.0160272981077449,0.158851388024274,0.737715803452855
2024-04-30,"EADSY US Equity",41.04,-0.110918544194107,0.260660333971035,2.45031847133758
